id	location_0_coordinate	location_1_coordinate	city	state
11135	37.86759948730469	-120.08799743652344	GROVELAND	CA
11136	28.58799934387207	-81.87030029296875	GROVELAND	FL
11137	40.60100173950195	-89.55709838867188	GROVELAND	IL
11138	42.7510986328125	-71.02140045166016	GROVELAND	MA
11139	42.694801330566406	-77.75460052490234	GROVELAND	NY
11140	34.43519973754883	-86.03890228271484	GROVEOAK	AL
11141	39.855899810791016	-82.90019989013672	GROVEPORT	OH
11142	40.820098876953125	-104.16899871826172	GROVER	CO
11143	38.56669998168945	-90.63099670410156	GROVER	MO
11144	35.20399856567383	-81.4719009399414	GROVER	NC
11145	41.77199935913086	-76.52130126953125	GROVER	PA
11146	33.086299896240234	-80.622802734375	GROVER	SC
11147	42.78929901123047	-110.94200134277344	GROVER	WY
11148	35.121498107910156	-120.62000274658203	GROVER BEACH	CA
11149	41.03229904174805	-84.47940063476562	GROVER HILL	OH
11150	41.34960174560547	-86.52429962158203	GROVERTOWN	IN
11151	29.941600799560547	-93.91699981689453	GROVES	TX
11152	37.39649963378906	-92.58190155029297	GROVESPRING	MO
11153	44.750999450683594	-71.42250061035156	GROVETON	NH
11154	31.06209945678711	-95.1427001953125	GROVETON	TX
11155	33.46670150756836	-82.21399688720703	GROVETOWN	GA
11156	35.65489959716797	-91.0792007446289	GRUBBS	AR
11157	38.28350067138672	-90.76119995117188	GRUBVILLE	MO
11158	35.38520050048828	-85.65370178222656	GRUETLI LAAGER	TN
11159	26.28969955444336	-98.64790344238281	GRULLA	TX
11160	37.257198333740234	-82.10009765625	GRUNDY	VA
11161	42.36909866333008	-92.80789947509766	GRUNDY CENTER	IA
11162	43.39360046386719	-94.70490264892578	GRUVER	IA
11163	36.23080062866211	-101.30999755859375	GRUVER	TX
11164	48.3583984375	-96.37809753417969	GRYGLA	MN
11165	34.93880081176758	-120.572998046875	GUADALUPE	CA
11166	36.00830078125	-105.02400207519531	GUADALUPITA	NM
11167	38.83689880371094	-123.5270004272461	GUALALA	CA
11168	17.97249984741211	-66.89869689941406	GUANICA	PR
11169	34.84000015258789	-115.96700286865234	GUASTI	CA
11170	33.01689910888672	-116.84600067138672	GUATAY	CA
11171	17.976900100708008	-66.1104965209961	GUAYAMA	PR
11172	18.023300170898438	-66.78690338134766	GUAYANILLA	PR
11173	18.383399963378906	-66.11129760742188	GUAYNABO	PR
